Mismatched Image Paths and IDs:
Epoch: 1, Iteration: 0, Predicted Shape: torch.Size([19, 1024, 1024]), Ground Truth Shape: torch.Size([18, 1024, 1024])
Error processing annotation 342080: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 342221: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 342429: input type is not supported.
Error processing annotation 342837: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 111
BBoxes shape: (115, 4)
Image shape: (1024, 1024, 3)
Masks count: 117
BBoxes shape: (117, 4)
Image shape: (1024, 1024, 3)
Masks count: 30
BBoxes shape: (30, 4)
Error processing annotation 161554: input type is not supported.
Error processing annotation 161745: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 161931: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 161935: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 98
BBoxes shape: (102, 4)
Error processing annotation 167415: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 167830: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 167837: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 87
BBoxes shape: (90, 4)
Error processing annotation 314109: input type is not supported.
Error processing annotation 314121: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 122
BBoxes shape: (124, 4)
Error processing annotation 94945: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 95287: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 95436: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 58
BBoxes shape: (61, 4)
Image shape: (1024, 1024, 3)
Masks count: 29
BBoxes shape: (29, 4)
Image shape: (1024, 1024, 3)
Masks count: 30
BBoxes shape: (30, 4)
Error processing annotation 262499: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 30
BBoxes shape: (31, 4)
Error processing annotation 175808: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 96
BBoxes shape: (97, 4)
Image shape: (1024, 1024, 3)
Masks count: 85
BBoxes shape: (85, 4)
Error processing annotation 226666: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (6,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 12
BBoxes shape: (13, 4)
Error processing annotation 227886: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 103
BBoxes shape: (104, 4)
Image shape: (1024, 1024, 3)
Masks count: 25
BBoxes shape: (25, 4)
Error processing annotation 378601: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 31
BBoxes shape: (32, 4)
Error processing annotation 286839: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 286863: input type is not supported.
Error processing annotation 287166: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 60
BBoxes shape: (63, 4)
Error processing annotation 66192: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 66203: input type is not supported.
Error processing annotation 66241: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 66540: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 66731: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 66843: input type is not supported.
Error processing annotation 67186: input type is not supported.
Error processing annotation 67214: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 144
BBoxes shape: (152, 4)
Error processing annotation 5047: input type is not supported.
Error processing annotation 5586: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 67
BBoxes shape: (69, 4)
Error processing annotation 22467: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 22674: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 22699: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 79
BBoxes shape: (82, 4)
Error processing annotation 364820: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 19
BBoxes shape: (20, 4)
Error processing annotation 364621: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 364684: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 89
BBoxes shape: (91, 4)
Error processing annotation 67880: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 67990: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 44
BBoxes shape: (46, 4)
Error processing annotation 100913: input type is not supported.
Error processing annotation 100920: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 77
BBoxes shape: (79, 4)
Error processing annotation 144023: input type is not supported.
Error processing annotation 144082: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 62
BBoxes shape: (64, 4)
Error processing annotation 206142: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 37
BBoxes shape: (38, 4)
Image shape: (1024, 1024, 3)
Masks count: 78
BBoxes shape: (78, 4)
Error processing annotation 284453: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 284457: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 284538: input type is not supported.
Error processing annotation 284565: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 19
BBoxes shape: (23, 4)
Error processing annotation 294552: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 74
BBoxes shape: (75, 4)
Image shape: (1024, 1024, 3)
Masks count: 103
BBoxes shape: (103, 4)
Error processing annotation 164193: input type is not supported.
Error processing annotation 164284: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 77
BBoxes shape: (79, 4)
Error processing annotation 380374: input type is not supported.
Error processing annotation 380599: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 92
BBoxes shape: (94, 4)
Error processing annotation 8367: input type is not supported.
Error processing annotation 8376: input type is not supported.
Error processing annotation 8556: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (9,) + inhomogeneous part.
Error processing annotation 8757: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 41
BBoxes shape: (45, 4)
Image shape: (1024, 1024, 3)
Masks count: 64
BBoxes shape: (64, 4)
Error processing annotation 198881: input type is not supported.
Error processing annotation 199034: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 31
BBoxes shape: (33, 4)
Error processing annotation 189001: input type is not supported.
Error processing annotation 189537: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 87
BBoxes shape: (89, 4)
Error processing annotation 65036: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 65145: input type is not supported.
Error processing annotation 65642: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 65689: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 90
BBoxes shape: (94, 4)
Error processing annotation 231042: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 231481: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 85
BBoxes shape: (87, 4)
Image shape: (1024, 1024, 3)
Masks count: 25
BBoxes shape: (25, 4)
Error processing annotation 36008: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 36099: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 75
BBoxes shape: (77, 4)
Error processing annotation 99202: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 15
BBoxes shape: (16, 4)
Error processing annotation 363216: input type is not supported.
Error processing annotation 363381: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 363700: input type is not supported.
Error processing annotation 363958: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 93
BBoxes shape: (97, 4)
Error processing annotation 111100: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Error processing annotation 111188: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 111420: input type is not supported.
Error processing annotation 111562: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 97
BBoxes shape: (101, 4)
Error processing annotation 171850: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 59
BBoxes shape: (60, 4)
Image shape: (1024, 1024, 3)
Masks count: 25
BBoxes shape: (25, 4)
Image shape: (1024, 1024, 3)
Masks count: 58
BBoxes shape: (58, 4)
Image shape: (1024, 1024, 3)
Masks count: 36
BBoxes shape: (36, 4)
Error processing annotation 42332: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Error processing annotation 42355: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 51
BBoxes shape: (53, 4)
Error processing annotation 126381: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 126648: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (7,) + inhomogeneous part.
Error processing annotation 126652: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 33
BBoxes shape: (36, 4)
Error processing annotation 324815: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 13
BBoxes shape: (14, 4)
Error processing annotation 305370: input type is not supported.
Error processing annotation 305428: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 306299: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 157
BBoxes shape: (160, 4)
Error processing annotation 392423: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (10,) + inhomogeneous part.
Error processing annotation 392513: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (8,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 33
BBoxes shape: (35, 4)
